"time","videoID","condition","participantID","rating"
118,"HID112_vid4","audioOnly","4cf25609",52
120,"HID112_vid4","audioOnly","4cf25609",52
122,"HID112_vid4","audioOnly","4cf25609",52
124,"HID112_vid4","audioOnly","4cf25609",52
126,"HID112_vid4","audioOnly","4cf25609",52
128,"HID112_vid4","audioOnly","4cf25609",52
130,"HID112_vid4","audioOnly","4cf25609",52
132,"HID112_vid4","audioOnly","4cf25609",52
134,"HID112_vid4","audioOnly","4cf25609",52
136,"HID112_vid4","audioOnly","4cf25609",52
2,"HID112_vid4","audioOnly","d0fa54d1",50
4,"HID112_vid4","audioOnly","d0fa54d1",50
6,"HID112_vid4","audioOnly","d0fa54d1",50
8,"HID112_vid4","audioOnly","d0fa54d1",49.000499001996
10,"HID112_vid4","audioOnly","d0fa54d1",49
12,"HID112_vid4","audioOnly","d0fa54d1",50.75
14,"HID112_vid4","audioOnly","d0fa54d1",54
16,"HID112_vid4","audioOnly","d0fa54d1",54.749500998004
18,"HID112_vid4","audioOnly","d0fa54d1",55
20,"HID112_vid4","audioOnly","d0fa54d1",55
22,"HID112_vid4","audioOnly","d0fa54d1",55
24,"HID112_vid4","audioOnly","d0fa54d1",54.75
26,"HID112_vid4","audioOnly","d0fa54d1",54
28,"HID112_vid4","audioOnly","d0fa54d1",54
30,"HID112_vid4","audioOnly","d0fa54d1",54
32,"HID112_vid4","audioOnly","d0fa54d1",55.5
34,"HID112_vid4","audioOnly","d0fa54d1",57
36,"HID112_vid4","audioOnly","d0fa54d1",57.75
38,"HID112_vid4","audioOnly","d0fa54d1",59
40,"HID112_vid4","audioOnly","d0fa54d1",58.75
42,"HID112_vid4","audioOnly","d0fa54d1",52
44,"HID112_vid4","audioOnly","d0fa54d1",52
46,"HID112_vid4","audioOnly","d0fa54d1",51.5
48,"HID112_vid4","audioOnly","d0fa54d1",49
50,"HID112_vid4","audioOnly","d0fa54d1",49.25
52,"HID112_vid4","audioOnly","d0fa54d1",50
54,"HID112_vid4","audioOnly","d0fa54d1",50
56,"HID112_vid4","audioOnly","d0fa54d1",50
58,"HID112_vid4","audioOnly","d0fa54d1",50
60,"HID112_vid4","audioOnly","d0fa54d1",52.25
62,"HID112_vid4","audioOnly","d0fa54d1",51
64,"HID112_vid4","audioOnly","d0fa54d1",45
66,"HID112_vid4","audioOnly","d0fa54d1",45
68,"HID112_vid4","audioOnly","d0fa54d1",45
70,"HID112_vid4","audioOnly","d0fa54d1",45
72,"HID112_vid4","audioOnly","d0fa54d1",45
74,"HID112_vid4","audioOnly","d0fa54d1",45
76,"HID112_vid4","audioOnly","d0fa54d1",45
78,"HID112_vid4","audioOnly","d0fa54d1",47.001996007984
80,"HID112_vid4","audioOnly","d0fa54d1",57
82,"HID112_vid4","audioOnly","d0fa54d1",57
84,"HID112_vid4","audioOnly","d0fa54d1",50.25
86,"HID112_vid4","audioOnly","d0fa54d1",50
88,"HID112_vid4","audioOnly","d0fa54d1",50
90,"HID112_vid4","audioOnly","d0fa54d1",50
92,"HID112_vid4","audioOnly","d0fa54d1",50
94,"HID112_vid4","audioOnly","d0fa54d1",50
96,"HID112_vid4","audioOnly","d0fa54d1",50
98,"HID112_vid4","audioOnly","d0fa54d1",50
100,"HID112_vid4","audioOnly","d0fa54d1",50
102,"HID112_vid4","audioOnly","d0fa54d1",50
104,"HID112_vid4","audioOnly","d0fa54d1",50
106,"HID112_vid4","audioOnly","d0fa54d1",50
108,"HID112_vid4","audioOnly","d0fa54d1",50
110,"HID112_vid4","audioOnly","d0fa54d1",50
112,"HID112_vid4","audioOnly","d0fa54d1",50
114,"HID112_vid4","audioOnly","d0fa54d1",50
116,"HID112_vid4","audioOnly","d0fa54d1",50
118,"HID112_vid4","audioOnly","d0fa54d1",50
120,"HID112_vid4","audioOnly","d0fa54d1",50
122,"HID112_vid4","audioOnly","d0fa54d1",50
124,"HID112_vid4","audioOnly","d0fa54d1",52.25
126,"HID112_vid4","audioOnly","d0fa54d1",56
128,"HID112_vid4","audioOnly","d0fa54d1",56
130,"HID112_vid4","audioOnly","d0fa54d1",56.5
132,"HID112_vid4","audioOnly","d0fa54d1",57
134,"HID112_vid4","audioOnly","d0fa54d1",54
136,"HID112_vid4","audioOnly","d0fa54d1",51
2,"HID112_vid4","audioOnly","99084ac3",50
4,"HID112_vid4","audioOnly","99084ac3",50
6,"HID112_vid4","audioOnly","99084ac3",47.5
8,"HID112_vid4","audioOnly","99084ac3",40.25
10,"HID112_vid4","audioOnly","99084ac3",40
12,"HID112_vid4","audioOnly","99084ac3",40
14,"HID112_vid4","audioOnly","99084ac3",39.500499001996
16,"HID112_vid4","audioOnly","99084ac3",41.7505
18,"HID112_vid4","audioOnly","99084ac3",46
20,"HID112_vid4","audioOnly","99084ac3",43.000998003992
22,"HID112_vid4","audioOnly","99084ac3",41.75
24,"HID112_vid4","audioOnly","99084ac3",41
26,"HID112_vid4","audioOnly","99084ac3",51.743505988024
28,"HID112_vid4","audioOnly","99084ac3",63.5
30,"HID112_vid4","audioOnly","99084ac3",67
32,"HID112_vid4","audioOnly","99084ac3",67.25
34,"HID112_vid4","audioOnly","99084ac3",69
36,"HID112_vid4","audioOnly","99084ac3",69
38,"HID112_vid4","audioOnly","99084ac3",69
40,"HID112_vid4","audioOnly","99084ac3",69
42,"HID112_vid4","audioOnly","99084ac3",69
44,"HID112_vid4","audioOnly","99084ac3",68.5
46,"HID112_vid4","audioOnly","99084ac3",69
48,"HID112_vid4","audioOnly","99084ac3",70
50,"HID112_vid4","audioOnly","99084ac3",65.999500998004
52,"HID112_vid4","audioOnly","99084ac3",67
54,"HID112_vid4","audioOnly","99084ac3",67
56,"HID112_vid4","audioOnly","99084ac3",68
58,"HID112_vid4","audioOnly","99084ac3",69
60,"HID112_vid4","audioOnly","99084ac3",69
62,"HID112_vid4","audioOnly","99084ac3",68.5
64,"HID112_vid4","audioOnly","99084ac3",69.497997005988
66,"HID112_vid4","audioOnly","99084ac3",70
68,"HID112_vid4","audioOnly","99084ac3",70
70,"HID112_vid4","audioOnly","99084ac3",70
72,"HID112_vid4","audioOnly","99084ac3",69.25
74,"HID112_vid4","audioOnly","99084ac3",69.25
76,"HID112_vid4","audioOnly","99084ac3",67.501497005988
78,"HID112_vid4","audioOnly","99084ac3",69.748502994012
80,"HID112_vid4","audioOnly","99084ac3",66.0029940119761
82,"HID112_vid4","audioOnly","99084ac3",63.5
84,"HID112_vid4","audioOnly","99084ac3",67.749500998004
86,"HID112_vid4","audioOnly","99084ac3",69.25
88,"HID112_vid4","audioOnly","99084ac3",70
90,"HID112_vid4","audioOnly","99084ac3",71.499001996008
92,"HID112_vid4","audioOnly","99084ac3",72
94,"HID112_vid4","audioOnly","99084ac3",72
96,"HID112_vid4","audioOnly","99084ac3",72
98,"HID112_vid4","audioOnly","99084ac3",70
100,"HID112_vid4","audioOnly","99084ac3",65.25
102,"HID112_vid4","audioOnly","99084ac3",64.75
104,"HID112_vid4","audioOnly","99084ac3",60.5
106,"HID112_vid4","audioOnly","99084ac3",60
108,"HID112_vid4","audioOnly","99084ac3",60
110,"HID112_vid4","audioOnly","99084ac3",59
112,"HID112_vid4","audioOnly","99084ac3",58
114,"HID112_vid4","audioOnly","99084ac3",58
116,"HID112_vid4","audioOnly","99084ac3",58
118,"HID112_vid4","audioOnly","99084ac3",58
120,"HID112_vid4","audioOnly","99084ac3",58.998
122,"HID112_vid4","audioOnly","99084ac3",65.75
124,"HID112_vid4","audioOnly","99084ac3",66
126,"HID112_vid4","audioOnly","99084ac3",66
128,"HID112_vid4","audioOnly","99084ac3",66
130,"HID112_vid4","audioOnly","99084ac3",64.250499001996
132,"HID112_vid4","audioOnly","99084ac3",58.251499001996
134,"HID112_vid4","audioOnly","99084ac3",54.5
136,"HID112_vid4","audioOnly","99084ac3",53
2,"HID112_vid4","audioOnly","e5f266aa",50
4,"HID112_vid4","audioOnly","e5f266aa",50
6,"HID112_vid4","audioOnly","e5f266aa",46.2724750499002
8,"HID112_vid4","audioOnly","e5f266aa",40
10,"HID112_vid4","audioOnly","e5f266aa",41.9775269461078
12,"HID112_vid4","audioOnly","e5f266aa",45
14,"HID112_vid4","audioOnly","e5f266aa",52.6895464235243
16,"HID112_vid4","audioOnly","e5f266aa",54
18,"HID112_vid4","audioOnly","e5f266aa",58.4491017964072
20,"HID112_vid4","audioOnly","e5f266aa",60
22,"HID112_vid4","audioOnly","e5f266aa",60.478
24,"HID112_vid4","audioOnly","e5f266aa",65.7055229540918
26,"HID112_vid4","audioOnly","e5f266aa",66
28,"HID112_vid4","audioOnly","e5f266aa",66
30,"HID112_vid4","audioOnly","e5f266aa",63.3098207171315
32,"HID112_vid4","audioOnly","e5f266aa",60.531
34,"HID112_vid4","audioOnly","e5f266aa",60
36,"HID112_vid4","audioOnly","e5f266aa",62.8662674650699
38,"HID112_vid4","audioOnly","e5f266aa",66.5209580838323
40,"HID112_vid4","audioOnly","e5f266aa",66
42,"HID112_vid4","audioOnly","e5f266aa",66
44,"HID112_vid4","audioOnly","e5f266aa",64.0498007968127
46,"HID112_vid4","audioOnly","e5f266aa",63.7759481037924
48,"HID112_vid4","audioOnly","e5f266aa",63
50,"HID112_vid4","audioOnly","e5f266aa",64.4431137724551
52,"HID112_vid4","audioOnly","e5f266aa",65
54,"HID112_vid4","audioOnly","e5f266aa",63.8404391217565
56,"HID112_vid4","audioOnly","e5f266aa",62
58,"HID112_vid4","audioOnly","e5f266aa",62
60,"HID112_vid4","audioOnly","e5f266aa",62
62,"HID112_vid4","audioOnly","e5f266aa",59.4232066928268
64,"HID112_vid4","audioOnly","e5f266aa",57.214
66,"HID112_vid4","audioOnly","e5f266aa",59.9271457085828
68,"HID112_vid4","audioOnly","e5f266aa",60
70,"HID112_vid4","audioOnly","e5f266aa",60
72,"HID112_vid4","audioOnly","e5f266aa",62.8815
74,"HID112_vid4","audioOnly","e5f266aa",63
76,"HID112_vid4","audioOnly","e5f266aa",65.6235848303393
78,"HID112_vid4","audioOnly","e5f266aa",66
80,"HID112_vid4","audioOnly","e5f266aa",66
82,"HID112_vid4","audioOnly","e5f266aa",64.591
84,"HID112_vid4","audioOnly","e5f266aa",62.5938123752495
86,"HID112_vid4","audioOnly","e5f266aa",62
88,"HID112_vid4","audioOnly","e5f266aa",62
90,"HID112_vid4","audioOnly","e5f266aa",62
92,"HID112_vid4","audioOnly","e5f266aa",64.097
94,"HID112_vid4","audioOnly","e5f266aa",65
96,"HID112_vid4","audioOnly","e5f266aa",65
98,"HID112_vid4","audioOnly","e5f266aa",65
100,"HID112_vid4","audioOnly","e5f266aa",65.7764471057884
102,"HID112_vid4","audioOnly","e5f266aa",73.72
104,"HID112_vid4","audioOnly","e5f266aa",74
106,"HID112_vid4","audioOnly","e5f266aa",74
108,"HID112_vid4","audioOnly","e5f266aa",74
110,"HID112_vid4","audioOnly","e5f266aa",74
112,"HID112_vid4","audioOnly","e5f266aa",74
114,"HID112_vid4","audioOnly","e5f266aa",71.1976047904192
116,"HID112_vid4","audioOnly","e5f266aa",67
118,"HID112_vid4","audioOnly","e5f266aa",67
120,"HID112_vid4","audioOnly","e5f266aa",67
122,"HID112_vid4","audioOnly","e5f266aa",67.3572854291417
124,"HID112_vid4","audioOnly","e5f266aa",69.9288577154309
126,"HID112_vid4","audioOnly","e5f266aa",70
128,"HID112_vid4","audioOnly","e5f266aa",70
130,"HID112_vid4","audioOnly","e5f266aa",70
132,"HID112_vid4","audioOnly","e5f266aa",69.1472945891784
134,"HID112_vid4","audioOnly","e5f266aa",68
136,"HID112_vid4","audioOnly","e5f266aa",68
2,"HID112_vid4","videoOnly","43fe99d7",50
4,"HID112_vid4","videoOnly","43fe99d7",48.213
6,"HID112_vid4","videoOnly","43fe99d7",44
8,"HID112_vid4","videoOnly","43fe99d7",47.0055576923077
10,"HID112_vid4","videoOnly","43fe99d7",48
12,"HID112_vid4","videoOnly","43fe99d7",48
14,"HID112_vid4","videoOnly","43fe99d7",48
16,"HID112_vid4","videoOnly","43fe99d7",46.4936746506986
18,"HID112_vid4","videoOnly","43fe99d7",45
20,"HID112_vid4","videoOnly","43fe99d7",48.1773093812375
22,"HID112_vid4","videoOnly","43fe99d7",52
24,"HID112_vid4","videoOnly","43fe99d7",52
26,"HID112_vid4","videoOnly","43fe99d7",47.6728303393214
28,"HID112_vid4","videoOnly","43fe99d7",47
30,"HID112_vid4","videoOnly","43fe99d7",47
32,"HID112_vid4","videoOnly","43fe99d7",47
34,"HID112_vid4","videoOnly","43fe99d7",46.503006012024
36,"HID112_vid4","videoOnly","43fe99d7",43
38,"HID112_vid4","videoOnly","43fe99d7",43.7824351297405
40,"HID112_vid4","videoOnly","43fe99d7",50.2507196761855
42,"HID112_vid4","videoOnly","43fe99d7",50
44,"HID112_vid4","videoOnly","43fe99d7",50
46,"HID112_vid4","videoOnly","43fe99d7",48.2834331337325
48,"HID112_vid4","videoOnly","43fe99d7",34
50,"HID112_vid4","videoOnly","43fe99d7",34
52,"HID112_vid4","videoOnly","43fe99d7",34
54,"HID112_vid4","videoOnly","43fe99d7",34
56,"HID112_vid4","videoOnly","43fe99d7",34
58,"HID112_vid4","videoOnly","43fe99d7",34
60,"HID112_vid4","videoOnly","43fe99d7",34
62,"HID112_vid4","videoOnly","43fe99d7",34
64,"HID112_vid4","videoOnly","43fe99d7",34
66,"HID112_vid4","videoOnly","43fe99d7",34
68,"HID112_vid4","videoOnly","43fe99d7",37.564
70,"HID112_vid4","videoOnly","43fe99d7",33.315
72,"HID112_vid4","videoOnly","43fe99d7",30
74,"HID112_vid4","videoOnly","43fe99d7",30
76,"HID112_vid4","videoOnly","43fe99d7",30
78,"HID112_vid4","videoOnly","43fe99d7",30
80,"HID112_vid4","videoOnly","43fe99d7",30
82,"HID112_vid4","videoOnly","43fe99d7",30
84,"HID112_vid4","videoOnly","43fe99d7",30
86,"HID112_vid4","videoOnly","43fe99d7",30
88,"HID112_vid4","videoOnly","43fe99d7",30
90,"HID112_vid4","videoOnly","43fe99d7",29.9321357285429
92,"HID112_vid4","videoOnly","43fe99d7",29
94,"HID112_vid4","videoOnly","43fe99d7",29
96,"HID112_vid4","videoOnly","43fe99d7",29
98,"HID112_vid4","videoOnly","43fe99d7",29
100,"HID112_vid4","videoOnly","43fe99d7",29
102,"HID112_vid4","videoOnly","43fe99d7",29
104,"HID112_vid4","videoOnly","43fe99d7",29
106,"HID112_vid4","videoOnly","43fe99d7",29
108,"HID112_vid4","videoOnly","43fe99d7",29
110,"HID112_vid4","videoOnly","43fe99d7",29
112,"HID112_vid4","videoOnly","43fe99d7",29
114,"HID112_vid4","videoOnly","43fe99d7",29
116,"HID112_vid4","videoOnly","43fe99d7",28.8607784431138
118,"HID112_vid4","videoOnly","43fe99d7",27.342
120,"HID112_vid4","videoOnly","43fe99d7",28
122,"HID112_vid4","videoOnly","43fe99d7",28
124,"HID112_vid4","videoOnly","43fe99d7",28
126,"HID112_vid4","videoOnly","43fe99d7",28
128,"HID112_vid4","videoOnly","43fe99d7",28
130,"HID112_vid4","videoOnly","43fe99d7",28
132,"HID112_vid4","videoOnly","43fe99d7",28
134,"HID112_vid4","videoOnly","43fe99d7",26.56
136,"HID112_vid4","videoOnly","43fe99d7",35.4107167283539
2,"HID112_vid4","videoOnly","99951d28",50
4,"HID112_vid4","videoOnly","99951d28",50
6,"HID112_vid4","videoOnly","99951d28",50
8,"HID112_vid4","videoOnly","99951d28",41.7595140280561
10,"HID112_vid4","videoOnly","99951d28",30.500998003992
12,"HID112_vid4","videoOnly","99951d28",30
14,"HID112_vid4","videoOnly","99951d28",39.2440239043825
16,"HID112_vid4","videoOnly","99951d28",51.7545
18,"HID112_vid4","videoOnly","99951d28",50.4940119760479
20,"HID112_vid4","videoOnly","99951d28",53.996
22,"HID112_vid4","videoOnly","99951d28",65.4864879759519
24,"HID112_vid4","videoOnly","99951d28",67.748003992016
26,"HID112_vid4","videoOnly","99951d28",65.256004008016
28,"HID112_vid4","videoOnly","99951d28",60.75250501002
30,"HID112_vid4","videoOnly","99951d28",60
32,"HID112_vid4","videoOnly","99951d28",55.2569700358801
34,"HID112_vid4","videoOnly","99951d28",59.7335
36,"HID112_vid4","videoOnly","99951d28",66.002004008016
38,"HID112_vid4","videoOnly","99951d28",66
40,"HID112_vid4","videoOnly","99951d28",82.7289880239521
42,"HID112_vid4","videoOnly","99951d28",80.002
44,"HID112_vid4","videoOnly","99951d28",76.011471133502
46,"HID112_vid4","videoOnly","99951d28",72
48,"HID112_vid4","videoOnly","99951d28",70.4980259083905
50,"HID112_vid4","videoOnly","99951d28",74.2459959839357
52,"HID112_vid4","videoOnly","99951d28",73.503
54,"HID112_vid4","videoOnly","99951d28",72.0029940119761
56,"HID112_vid4","videoOnly","99951d28",71
58,"HID112_vid4","videoOnly","99951d28",68.7575
60,"HID112_vid4","videoOnly","99951d28",65.501503006012
62,"HID112_vid4","videoOnly","99951d28",73.2186456245825
64,"HID112_vid4","videoOnly","99951d28",78
66,"HID112_vid4","videoOnly","99951d28",78
68,"HID112_vid4","videoOnly","99951d28",74.2575
70,"HID112_vid4","videoOnly","99951d28",75.2459989779477
72,"HID112_vid4","videoOnly","99951d28",76.7489959839357
74,"HID112_vid4","videoOnly","99951d28",76.504
76,"HID112_vid4","videoOnly","99951d28",68.5194610778443
78,"HID112_vid4","videoOnly","99951d28",66.4895209341794
80,"HID112_vid4","videoOnly","99951d28",71.9969879518072
82,"HID112_vid4","videoOnly","99951d28",73.246500986004
84,"HID112_vid4","videoOnly","99951d28",75.2449959199347
86,"HID112_vid4","videoOnly","99951d28",76.503
88,"HID112_vid4","videoOnly","99951d28",77.9920239202869
90,"HID112_vid4","videoOnly","99951d28",77.5030040160643
92,"HID112_vid4","videoOnly","99951d28",82.9790298920232
94,"HID112_vid4","videoOnly","99951d28",91.2440239043825
96,"HID112_vid4","videoOnly","99951d28",89.2549880798093
98,"HID112_vid4","videoOnly","99951d28",89.998997995992
100,"HID112_vid4","videoOnly","99951d28",89.002496993988
102,"HID112_vid4","videoOnly","99951d28",88.249002994012
104,"HID112_vid4","videoOnly","99951d28",86.5115
106,"HID112_vid4","videoOnly","99951d28",78.754002004008
108,"HID112_vid4","videoOnly","99951d28",79.496993987976
110,"HID112_vid4","videoOnly","99951d28",79.5000080321285
112,"HID112_vid4","videoOnly","99951d28",80.4989860198485
114,"HID112_vid4","videoOnly","99951d28",80.7519920318725
116,"HID112_vid4","videoOnly","99951d28",79.004
118,"HID112_vid4","videoOnly","99951d28",78.497
120,"HID112_vid4","videoOnly","99951d28",79.499498997996
122,"HID112_vid4","videoOnly","99951d28",78.001506012024
124,"HID112_vid4","videoOnly","99951d28",78.2485
126,"HID112_vid4","videoOnly","99951d28",80.9954999759517
128,"HID112_vid4","videoOnly","99951d28",80.5029920159681
130,"HID112_vid4","videoOnly","99951d28",77.5069760956175
132,"HID112_vid4","videoOnly","99951d28",78.2484939879759
134,"HID112_vid4","videoOnly","99951d28",80.747518942267
136,"HID112_vid4","videoOnly","99951d28",88.3100266134399
2,"HID112_vid4","videoOnly","2acf8a40",50
4,"HID112_vid4","videoOnly","2acf8a40",50
6,"HID112_vid4","videoOnly","2acf8a40",50
8,"HID112_vid4","videoOnly","2acf8a40",50
10,"HID112_vid4","videoOnly","2acf8a40",50
12,"HID112_vid4","videoOnly","2acf8a40",50
14,"HID112_vid4","videoOnly","2acf8a40",50
16,"HID112_vid4","videoOnly","2acf8a40",50
18,"HID112_vid4","videoOnly","2acf8a40",45.7494692355007
20,"HID112_vid4","videoOnly","2acf8a40",39
22,"HID112_vid4","videoOnly","2acf8a40",36.0094621513944
24,"HID112_vid4","videoOnly","2acf8a40",54.9905378486056
26,"HID112_vid4","videoOnly","2acf8a40",58.0059880239521
28,"HID112_vid4","videoOnly","2acf8a40",56.998
30,"HID112_vid4","videoOnly","2acf8a40",50.0039761431411
32,"HID112_vid4","videoOnly","2acf8a40",46.749001996008
34,"HID112_vid4","videoOnly","2acf8a40",42.7445089780359
36,"HID112_vid4","videoOnly","2acf8a40",39.2529880478088
38,"HID112_vid4","videoOnly","2acf8a40",37
40,"HID112_vid4","videoOnly","2acf8a40",52.5155
42,"HID112_vid4","videoOnly","2acf8a40",69.001002004008
44,"HID112_vid4","videoOnly","2acf8a40",66.75
46,"HID112_vid4","videoOnly","2acf8a40",48
48,"HID112_vid4","videoOnly","2acf8a40",41.7550100200401
50,"HID112_vid4","videoOnly","2acf8a40",37.498
52,"HID112_vid4","videoOnly","2acf8a40",39.7534791252485
54,"HID112_vid4","videoOnly","2acf8a40",41.495
56,"HID112_vid4","videoOnly","2acf8a40",39.0049900199601
58,"HID112_vid4","videoOnly","2acf8a40",47
60,"HID112_vid4","videoOnly","2acf8a40",57.0009900990099
62,"HID112_vid4","videoOnly","2acf8a40",60.9835148514851
64,"HID112_vid4","videoOnly","2acf8a40",45.2435169143067
66,"HID112_vid4","videoOnly","2acf8a40",37.4970119521912
68,"HID112_vid4","videoOnly","2acf8a40",33.001
70,"HID112_vid4","videoOnly","2acf8a40",39.2670200400801
72,"HID112_vid4","videoOnly","2acf8a40",51.0050100200401
74,"HID112_vid4","videoOnly","2acf8a40",56.751497005988
76,"HID112_vid4","videoOnly","2acf8a40",59.0080160320641
78,"HID112_vid4","videoOnly","2acf8a40",65
80,"HID112_vid4","videoOnly","2acf8a40",68.755
82,"HID112_vid4","videoOnly","2acf8a40",66.7359888656422
84,"HID112_vid4","videoOnly","2acf8a40",52
86,"HID112_vid4","videoOnly","2acf8a40",45.9919839679359
88,"HID112_vid4","videoOnly","2acf8a40",32.7299959199837
90,"HID112_vid4","videoOnly","2acf8a40",27.0269461077844
92,"HID112_vid4","videoOnly","2acf8a40",52.0384271537086
94,"HID112_vid4","videoOnly","2acf8a40",71.003
96,"HID112_vid4","videoOnly","2acf8a40",74.5029940119761
98,"HID112_vid4","videoOnly","2acf8a40",74.9760479041916
100,"HID112_vid4","videoOnly","2acf8a40",59
102,"HID112_vid4","videoOnly","2acf8a40",57.4944949779799
104,"HID112_vid4","videoOnly","2acf8a40",53.9955179282869
106,"HID112_vid4","videoOnly","2acf8a40",44.2454819277108
108,"HID112_vid4","videoOnly","2acf8a40",56.5629610778443
110,"HID112_vid4","videoOnly","2acf8a40",84
112,"HID112_vid4","videoOnly","2acf8a40",83.7479919678715
114,"HID112_vid4","videoOnly","2acf8a40",71.2430737211795
116,"HID112_vid4","videoOnly","2acf8a40",73
118,"HID112_vid4","videoOnly","2acf8a40",69.4894789579158
120,"HID112_vid4","videoOnly","2acf8a40",66
122,"HID112_vid4","videoOnly","2acf8a40",62.2400199600798
124,"HID112_vid4","videoOnly","2acf8a40",60.4939999759999
126,"HID112_vid4","videoOnly","2acf8a40",56
128,"HID112_vid4","videoOnly","2acf8a40",52.991
130,"HID112_vid4","videoOnly","2acf8a40",48.9979879275654
132,"HID112_vid4","videoOnly","2acf8a40",46.0399999999999
134,"HID112_vid4","videoOnly","2acf8a40",66.0050100200401
136,"HID112_vid4","videoOnly","2acf8a40",74.3400402414487
2,"HID112_vid4","videoOnly","28d84a76",50
4,"HID112_vid4","videoOnly","28d84a76",50
6,"HID112_vid4","videoOnly","28d84a76",50
8,"HID112_vid4","videoOnly","28d84a76",50
10,"HID112_vid4","videoOnly","28d84a76",50
12,"HID112_vid4","videoOnly","28d84a76",50
14,"HID112_vid4","videoOnly","28d84a76",50
16,"HID112_vid4","videoOnly","28d84a76",50
18,"HID112_vid4","videoOnly","28d84a76",50
20,"HID112_vid4","videoOnly","28d84a76",50
22,"HID112_vid4","videoOnly","28d84a76",50
24,"HID112_vid4","videoOnly","28d84a76",50
26,"HID112_vid4","videoOnly","28d84a76",50
28,"HID112_vid4","videoOnly","28d84a76",50
30,"HID112_vid4","videoOnly","28d84a76",55.498
32,"HID112_vid4","videoOnly","28d84a76",64.2146254500072
34,"HID112_vid4","videoOnly","28d84a76",39.500966003864
