"time","videoID","condition","participantID","rating"
34,"120v8","audioOnly","328",23
36,"120v8","audioOnly","328",23
38,"120v8","audioOnly","328",23
40,"120v8","audioOnly","328",23
42,"120v8","audioOnly","328",24.25
44,"120v8","audioOnly","328",34.75
46,"120v8","audioOnly","328",23
48,"120v8","audioOnly","328",15.25
50,"120v8","audioOnly","328",9.5
52,"120v8","audioOnly","328",22
54,"120v8","audioOnly","328",22
56,"120v8","audioOnly","328",22
58,"120v8","audioOnly","328",22
60,"120v8","audioOnly","328",22
62,"120v8","audioOnly","328",22
64,"120v8","audioOnly","328",22
66,"120v8","audioOnly","328",22
68,"120v8","audioOnly","328",22
70,"120v8","audioOnly","328",22
72,"120v8","audioOnly","328",30.25
74,"120v8","audioOnly","328",24.75
76,"120v8","audioOnly","328",7.5
78,"120v8","audioOnly","328",14
80,"120v8","audioOnly","328",14
82,"120v8","audioOnly","328",14
84,"120v8","audioOnly","328",14
86,"120v8","audioOnly","328",14
88,"120v8","audioOnly","328",14
90,"120v8","audioOnly","328",14
92,"120v8","audioOnly","328",79.75
94,"120v8","audioOnly","328",76
96,"120v8","audioOnly","328",76
98,"120v8","audioOnly","328",76
100,"120v8","audioOnly","328",76
102,"120v8","audioOnly","328",76
104,"120v8","audioOnly","328",76
106,"120v8","audioOnly","328",76
108,"120v8","audioOnly","328",76
110,"120v8","audioOnly","328",76
112,"120v8","audioOnly","328",76
114,"120v8","audioOnly","328",76
116,"120v8","audioOnly","328",76
118,"120v8","audioOnly","328",82
120,"120v8","audioOnly","328",82
122,"120v8","audioOnly","328",82
124,"120v8","audioOnly","328",82
126,"120v8","audioOnly","328",85.25
128,"120v8","audioOnly","328",86
130,"120v8","audioOnly","328",86
132,"120v8","audioOnly","328",86
134,"120v8","audioOnly","328",86
136,"120v8","audioOnly","328",86
138,"120v8","audioOnly","328",86
140,"120v8","audioOnly","328",86
142,"120v8","audioOnly","328",86
144,"120v8","audioOnly","328",86
146,"120v8","audioOnly","328",86
148,"120v8","audioOnly","328",86
150,"120v8","audioOnly","328",86
152,"120v8","audioOnly","328",86
154,"120v8","audioOnly","328",88.25
156,"120v8","audioOnly","328",95.5
158,"120v8","audioOnly","328",97
160,"120v8","audioOnly","328",97.75
162,"120v8","audioOnly","328",100
164,"120v8","audioOnly","328",100
166,"120v8","audioOnly","328",100
168,"120v8","audioOnly","328",100
170,"120v8","audioOnly","328",100
172,"120v8","audioOnly","328",100
2,"120v8","audioOnly","331",50
4,"120v8","audioOnly","331",50
6,"120v8","audioOnly","331",50
8,"120v8","audioOnly","331",50
10,"120v8","audioOnly","331",50
12,"120v8","audioOnly","331",50
14,"120v8","audioOnly","331",50
16,"120v8","audioOnly","331",50
18,"120v8","audioOnly","331",50
20,"120v8","audioOnly","331",50
22,"120v8","audioOnly","331",50
24,"120v8","audioOnly","331",50
26,"120v8","audioOnly","331",49.75
28,"120v8","audioOnly","331",49
30,"120v8","audioOnly","331",48
32,"120v8","audioOnly","331",48
34,"120v8","audioOnly","331",48
36,"120v8","audioOnly","331",47.5
38,"120v8","audioOnly","331",47.25
40,"120v8","audioOnly","331",48
42,"120v8","audioOnly","331",49
44,"120v8","audioOnly","331",49
46,"120v8","audioOnly","331",49
48,"120v8","audioOnly","331",47.5
50,"120v8","audioOnly","331",47
52,"120v8","audioOnly","331",47
54,"120v8","audioOnly","331",47
56,"120v8","audioOnly","331",46.75
58,"120v8","audioOnly","331",45.5
60,"120v8","audioOnly","331",44.75
62,"120v8","audioOnly","331",44
64,"120v8","audioOnly","331",44
66,"120v8","audioOnly","331",44
68,"120v8","audioOnly","331",44
70,"120v8","audioOnly","331",44
72,"120v8","audioOnly","331",44
74,"120v8","audioOnly","331",44
76,"120v8","audioOnly","331",41.75
78,"120v8","audioOnly","331",40
80,"120v8","audioOnly","331",38.75
82,"120v8","audioOnly","331",38
84,"120v8","audioOnly","331",38
86,"120v8","audioOnly","331",38
88,"120v8","audioOnly","331",38
90,"120v8","audioOnly","331",38.75
92,"120v8","audioOnly","331",40.75
94,"120v8","audioOnly","331",42
96,"120v8","audioOnly","331",43
98,"120v8","audioOnly","331",44
100,"120v8","audioOnly","331",47.25
102,"120v8","audioOnly","331",48
104,"120v8","audioOnly","331",49.75
106,"120v8","audioOnly","331",50
108,"120v8","audioOnly","331",51.5
110,"120v8","audioOnly","331",57
112,"120v8","audioOnly","331",57.5
114,"120v8","audioOnly","331",58.25
116,"120v8","audioOnly","331",59
118,"120v8","audioOnly","331",59
120,"120v8","audioOnly","331",59
122,"120v8","audioOnly","331",59
124,"120v8","audioOnly","331",59
126,"120v8","audioOnly","331",59
128,"120v8","audioOnly","331",59
130,"120v8","audioOnly","331",59
132,"120v8","audioOnly","331",59
134,"120v8","audioOnly","331",59
136,"120v8","audioOnly","331",59
138,"120v8","audioOnly","331",59.25
140,"120v8","audioOnly","331",61
142,"120v8","audioOnly","331",61
144,"120v8","audioOnly","331",61
146,"120v8","audioOnly","331",61
148,"120v8","audioOnly","331",61
150,"120v8","audioOnly","331",61.5
152,"120v8","audioOnly","331",63
154,"120v8","audioOnly","331",64.5
156,"120v8","audioOnly","331",66.75
158,"120v8","audioOnly","331",68
160,"120v8","audioOnly","331",68.75
162,"120v8","audioOnly","331",69.5
164,"120v8","audioOnly","331",70.5
166,"120v8","audioOnly","331",71
168,"120v8","audioOnly","331",72
170,"120v8","audioOnly","331",72.75
172,"120v8","audioOnly","331",73
2,"120v8","audioOnly","334",50
4,"120v8","audioOnly","334",50
6,"120v8","audioOnly","334",50
8,"120v8","audioOnly","334",45
10,"120v8","audioOnly","334",45
12,"120v8","audioOnly","334",43
14,"120v8","audioOnly","334",40.5
16,"120v8","audioOnly","334",40
18,"120v8","audioOnly","334",40
20,"120v8","audioOnly","334",46
22,"120v8","audioOnly","334",58
24,"120v8","audioOnly","334",57
26,"120v8","audioOnly","334",57
28,"120v8","audioOnly","334",57
30,"120v8","audioOnly","334",57
32,"120v8","audioOnly","334",57
34,"120v8","audioOnly","334",51.75
36,"120v8","audioOnly","334",48
38,"120v8","audioOnly","334",47
40,"120v8","audioOnly","334",47
42,"120v8","audioOnly","334",47
44,"120v8","audioOnly","334",45.5
46,"120v8","audioOnly","334",42
48,"120v8","audioOnly","334",40
50,"120v8","audioOnly","334",40
52,"120v8","audioOnly","334",40
54,"120v8","audioOnly","334",40
56,"120v8","audioOnly","334",40
58,"120v8","audioOnly","334",33.5
60,"120v8","audioOnly","334",20
62,"120v8","audioOnly","334",15
64,"120v8","audioOnly","334",15
66,"120v8","audioOnly","334",15
68,"120v8","audioOnly","334",15
70,"120v8","audioOnly","334",18
72,"120v8","audioOnly","334",18
74,"120v8","audioOnly","334",18
76,"120v8","audioOnly","334",18.25
78,"120v8","audioOnly","334",19
80,"120v8","audioOnly","334",19
82,"120v8","audioOnly","334",19
84,"120v8","audioOnly","334",19
86,"120v8","audioOnly","334",19
88,"120v8","audioOnly","334",19
90,"120v8","audioOnly","334",31.5
92,"120v8","audioOnly","334",52.5
94,"120v8","audioOnly","334",54.25
96,"120v8","audioOnly","334",60
98,"120v8","audioOnly","334",61
100,"120v8","audioOnly","334",63.75
102,"120v8","audioOnly","334",71.5
104,"120v8","audioOnly","334",70
106,"120v8","audioOnly","334",69.25
108,"120v8","audioOnly","334",69
110,"120v8","audioOnly","334",69
112,"120v8","audioOnly","334",69
114,"120v8","audioOnly","334",71
116,"120v8","audioOnly","334",73
118,"120v8","audioOnly","334",73
120,"120v8","audioOnly","334",73
122,"120v8","audioOnly","334",73
124,"120v8","audioOnly","334",73
126,"120v8","audioOnly","334",90.25
128,"120v8","audioOnly","334",92
130,"120v8","audioOnly","334",91.5
132,"120v8","audioOnly","334",89.25
134,"120v8","audioOnly","334",89
136,"120v8","audioOnly","334",90
138,"120v8","audioOnly","334",92
140,"120v8","audioOnly","334",92
142,"120v8","audioOnly","334",92
144,"120v8","audioOnly","334",92.75
146,"120v8","audioOnly","334",92
148,"120v8","audioOnly","334",92
150,"120v8","audioOnly","334",92
152,"120v8","audioOnly","334",92
154,"120v8","audioOnly","334",92
156,"120v8","audioOnly","334",96
158,"120v8","audioOnly","334",96
160,"120v8","audioOnly","334",96
162,"120v8","audioOnly","334",95.5
164,"120v8","audioOnly","334",95
166,"120v8","audioOnly","334",95
168,"120v8","audioOnly","334",95.75
170,"120v8","audioOnly","334",96
172,"120v8","audioOnly","334",96
2,"120v8","audioOnly","337",50
4,"120v8","audioOnly","337",50
6,"120v8","audioOnly","337",50
8,"120v8","audioOnly","337",51
10,"120v8","audioOnly","337",45.25
12,"120v8","audioOnly","337",40.25
14,"120v8","audioOnly","337",38
16,"120v8","audioOnly","337",37.25
18,"120v8","audioOnly","337",37
20,"120v8","audioOnly","337",43.75
22,"120v8","audioOnly","337",53.25
24,"120v8","audioOnly","337",48.25
26,"120v8","audioOnly","337",46
28,"120v8","audioOnly","337",49.25
30,"120v8","audioOnly","337",57.5
32,"120v8","audioOnly","337",57
34,"120v8","audioOnly","337",55.25
36,"120v8","audioOnly","337",54
38,"120v8","audioOnly","337",53
40,"120v8","audioOnly","337",48.5
42,"120v8","audioOnly","337",47
44,"120v8","audioOnly","337",51
46,"120v8","audioOnly","337",56
48,"120v8","audioOnly","337",56
50,"120v8","audioOnly","337",56
52,"120v8","audioOnly","337",55.5
54,"120v8","audioOnly","337",54
56,"120v8","audioOnly","337",45.5
58,"120v8","audioOnly","337",37.5
60,"120v8","audioOnly","337",34
62,"120v8","audioOnly","337",35.5
64,"120v8","audioOnly","337",36
66,"120v8","audioOnly","337",37
68,"120v8","audioOnly","337",41
70,"120v8","audioOnly","337",45
72,"120v8","audioOnly","337",47.5
74,"120v8","audioOnly","337",48
76,"120v8","audioOnly","337",40.5
78,"120v8","audioOnly","337",37
80,"120v8","audioOnly","337",32.25
82,"120v8","audioOnly","337",31.5
84,"120v8","audioOnly","337",29.5
86,"120v8","audioOnly","337",29.5
88,"120v8","audioOnly","337",30
90,"120v8","audioOnly","337",39
92,"120v8","audioOnly","337",47.5
94,"120v8","audioOnly","337",53.25
96,"120v8","audioOnly","337",53
98,"120v8","audioOnly","337",50
100,"120v8","audioOnly","337",54.75
102,"120v8","audioOnly","337",57
104,"120v8","audioOnly","337",55.5
106,"120v8","audioOnly","337",55
108,"120v8","audioOnly","337",54.75
110,"120v8","audioOnly","337",55
112,"120v8","audioOnly","337",57.5
114,"120v8","audioOnly","337",62.75
116,"120v8","audioOnly","337",64
118,"120v8","audioOnly","337",64
120,"120v8","audioOnly","337",64
122,"120v8","audioOnly","337",65
124,"120v8","audioOnly","337",65.75
126,"120v8","audioOnly","337",64
128,"120v8","audioOnly","337",64.25
130,"120v8","audioOnly","337",64
132,"120v8","audioOnly","337",62
134,"120v8","audioOnly","337",62
136,"120v8","audioOnly","337",62
138,"120v8","audioOnly","337",65
140,"120v8","audioOnly","337",65
142,"120v8","audioOnly","337",66.25
144,"120v8","audioOnly","337",65
146,"120v8","audioOnly","337",64
148,"120v8","audioOnly","337",64
150,"120v8","audioOnly","337",64.5
152,"120v8","audioOnly","337",65
154,"120v8","audioOnly","337",65.75
156,"120v8","audioOnly","337",69.5
158,"120v8","audioOnly","337",83
160,"120v8","audioOnly","337",86.25
162,"120v8","audioOnly","337",87.75
164,"120v8","audioOnly","337",87.75
166,"120v8","audioOnly","337",86
168,"120v8","audioOnly","337",84.75
170,"120v8","audioOnly","337",88.5
172,"120v8","audioOnly","337",88
2,"120v8","audioOnly","340",50
4,"120v8","audioOnly","340",50
6,"120v8","audioOnly","340",45.25
8,"120v8","audioOnly","340",38.25
10,"120v8","audioOnly","340",29
12,"120v8","audioOnly","340",25.25
14,"120v8","audioOnly","340",23.5
16,"120v8","audioOnly","340",19
18,"120v8","audioOnly","340",17.25
20,"120v8","audioOnly","340",22.75
22,"120v8","audioOnly","340",35
24,"120v8","audioOnly","340",47
26,"120v8","audioOnly","340",50.25
28,"120v8","audioOnly","340",44.5
30,"120v8","audioOnly","340",37.75
32,"120v8","audioOnly","340",45.5
34,"120v8","audioOnly","340",50
36,"120v8","audioOnly","340",49.25
38,"120v8","audioOnly","340",49
40,"120v8","audioOnly","340",51
42,"120v8","audioOnly","340",55.5
44,"120v8","audioOnly","340",57.5
46,"120v8","audioOnly","340",52
48,"120v8","audioOnly","340",46.5
50,"120v8","audioOnly","340",40.75
52,"120v8","audioOnly","340",35.75
54,"120v8","audioOnly","340",31.5
56,"120v8","audioOnly","340",30.5
58,"120v8","audioOnly","340",24
60,"120v8","audioOnly","340",19
62,"120v8","audioOnly","340",18.25
64,"120v8","audioOnly","340",18
66,"120v8","audioOnly","340",18
68,"120v8","audioOnly","340",18
70,"120v8","audioOnly","340",18
72,"120v8","audioOnly","340",18
74,"120v8","audioOnly","340",18
76,"120v8","audioOnly","340",13.75
78,"120v8","audioOnly","340",3.25
80,"120v8","audioOnly","340",0.25
82,"120v8","audioOnly","340",1.25
84,"120v8","audioOnly","340",1.5
86,"120v8","audioOnly","340",0.5
88,"120v8","audioOnly","340",2.75
90,"120v8","audioOnly","340",12
92,"120v8","audioOnly","340",28.75
94,"120v8","audioOnly","340",49.5
96,"120v8","audioOnly","340",55.75
98,"120v8","audioOnly","340",56.5
100,"120v8","audioOnly","340",57
102,"120v8","audioOnly","340",58.5
104,"120v8","audioOnly","340",60.5
106,"120v8","audioOnly","340",62.5
108,"120v8","audioOnly","340",63
110,"120v8","audioOnly","340",63
112,"120v8","audioOnly","340",69.75
114,"120v8","audioOnly","340",73
116,"120v8","audioOnly","340",72.25
118,"120v8","audioOnly","340",68.5
120,"120v8","audioOnly","340",64
122,"120v8","audioOnly","340",75.75
124,"120v8","audioOnly","340",83.25
126,"120v8","audioOnly","340",86
128,"120v8","audioOnly","340",86
130,"120v8","audioOnly","340",86
132,"120v8","audioOnly","340",86
134,"120v8","audioOnly","340",87
136,"120v8","audioOnly","340",91.5
138,"120v8","audioOnly","340",98.25
140,"120v8","audioOnly","340",96
142,"120v8","audioOnly","340",96
144,"120v8","audioOnly","340",97
146,"120v8","audioOnly","340",97.5
148,"120v8","audioOnly","340",97.75
150,"120v8","audioOnly","340",97
152,"120v8","audioOnly","340",100
154,"120v8","audioOnly","340",100
156,"120v8","audioOnly","340",99.75
158,"120v8","audioOnly","340",99.5
160,"120v8","audioOnly","340",100
162,"120v8","audioOnly","340",100
164,"120v8","audioOnly","340",98.5
166,"120v8","audioOnly","340",98
168,"120v8","audioOnly","340",98
170,"120v8","audioOnly","340",98
172,"120v8","audioOnly","340",98
2,"120v8","audioOnly","343",50
4,"120v8","audioOnly","343",50
6,"120v8","audioOnly","343",55.5
8,"120v8","audioOnly","343",63.5
10,"120v8","audioOnly","343",65.25
12,"120v8","audioOnly","343",64.25
14,"120v8","audioOnly","343",57.75
16,"120v8","audioOnly","343",49
18,"120v8","audioOnly","343",46
20,"120v8","audioOnly","343",46
22,"120v8","audioOnly","343",45.75
24,"120v8","audioOnly","343",45
26,"120v8","audioOnly","343",48.5
28,"120v8","audioOnly","343",60
30,"120v8","audioOnly","343",60
32,"120v8","audioOnly","343",60
34,"120v8","audioOnly","343",60
36,"120v8","audioOnly","343",60
38,"120v8","audioOnly","343",60
40,"120v8","audioOnly","343",62.25
42,"120v8","audioOnly","343",65.5
44,"120v8","audioOnly","343",68
46,"120v8","audioOnly","343",68
48,"120v8","audioOnly","343",68
50,"120v8","audioOnly","343",68
52,"120v8","audioOnly","343",68
54,"120v8","audioOnly","343",68
56,"120v8","audioOnly","343",68
58,"120v8","audioOnly","343",67.25
60,"120v8","audioOnly","343",52
62,"120v8","audioOnly","343",38.5
64,"120v8","audioOnly","343",36
66,"120v8","audioOnly","343",36
68,"120v8","audioOnly","343",36
70,"120v8","audioOnly","343",36
72,"120v8","audioOnly","343",36
74,"120v8","audioOnly","343",38.25
76,"120v8","audioOnly","343",39.5
78,"120v8","audioOnly","343",39
80,"120v8","audioOnly","343",38.5
82,"120v8","audioOnly","343",36.5
84,"120v8","audioOnly","343",36
86,"120v8","audioOnly","343",35.25
88,"120v8","audioOnly","343",34
90,"120v8","audioOnly","343",34
92,"120v8","audioOnly","343",34
94,"120v8","audioOnly","343",34
96,"120v8","audioOnly","343",36
98,"120v8","audioOnly","343",52
100,"120v8","audioOnly","343",64.5
102,"120v8","audioOnly","343",66
104,"120v8","audioOnly","343",66
106,"120v8","audioOnly","343",66
108,"120v8","audioOnly","343",66.25
110,"120v8","audioOnly","343",68
112,"120v8","audioOnly","343",68
114,"120v8","audioOnly","343",68
116,"120v8","audioOnly","343",68
118,"120v8","audioOnly","343",68.75
120,"120v8","audioOnly","343",69
122,"120v8","audioOnly","343",69
124,"120v8","audioOnly","343",69
126,"120v8","audioOnly","343",73.75
128,"120v8","audioOnly","343",80
130,"120v8","audioOnly","343",80
132,"120v8","audioOnly","343",80
134,"120v8","audioOnly","343",80
136,"120v8","audioOnly","343",83
138,"120v8","audioOnly","343",88
140,"120v8","audioOnly","343",88
142,"120v8","audioOnly","343",88
144,"120v8","audioOnly","343",88
146,"120v8","audioOnly","343",88
148,"120v8","audioOnly","343",88
150,"120v8","audioOnly","343",88
152,"120v8","audioOnly","343",88
154,"120v8","audioOnly","343",88
156,"120v8","audioOnly","343",88
158,"120v8","audioOnly","343",88
160,"120v8","audioOnly","343",88
162,"120v8","audioOnly","343",88
164,"120v8","audioOnly","343",93.5
166,"120v8","audioOnly","343",96.75
168,"120v8","audioOnly","343",96.75
170,"120v8","audioOnly","343",96.75
172,"120v8","audioOnly","343",95
2,"120v8","audioOnly","346",50
4,"120v8","audioOnly","346",50
6,"120v8","audioOnly","346",50
8,"120v8","audioOnly","346",50.5
10,"120v8","audioOnly","346",52.5
12,"120v8","audioOnly","346",53
14,"120v8","audioOnly","346",53.75
16,"120v8","audioOnly","346",57
18,"120v8","audioOnly","346",54.25
20,"120v8","audioOnly","346",46.25
22,"120v8","audioOnly","346",42.75
24,"120v8","audioOnly","346",40
26,"120v8","audioOnly","346",40
28,"120v8","audioOnly","346",39.5
30,"120v8","audioOnly","346",38
32,"120v8","audioOnly","346",38
34,"120v8","audioOnly","346",38
36,"120v8","audioOnly","346",38
38,"120v8","audioOnly","346",38
40,"120v8","audioOnly","346",39.25
42,"120v8","audioOnly","346",40
44,"120v8","audioOnly","346",41.25
46,"120v8","audioOnly","346",42
48,"120v8","audioOnly","346",42
50,"120v8","audioOnly","346",42
52,"120v8","audioOnly","346",42
54,"120v8","audioOnly","346",42
56,"120v8","audioOnly","346",42
58,"120v8","audioOnly","346",40.5
60,"120v8","audioOnly","346",39.5
62,"120v8","audioOnly","346",39
64,"120v8","audioOnly","346",39
66,"120v8","audioOnly","346",39
68,"120v8","audioOnly","346",39
70,"120v8","audioOnly","346",39
72,"120v8","audioOnly","346",39
74,"120v8","audioOnly","346",39
76,"120v8","audioOnly","346",39
78,"120v8","audioOnly","346",39
80,"120v8","audioOnly","346",39
82,"120v8","audioOnly","346",39
84,"120v8","audioOnly","346",38
86,"120v8","audioOnly","346",38
88,"120v8","audioOnly","346",38.25
90,"120v8","audioOnly","346",39.25
92,"120v8","audioOnly","346",40.75
94,"120v8","audioOnly","346",41
96,"120v8","audioOnly","346",41
98,"120v8","audioOnly","346",41.75
100,"120v8","audioOnly","346",43
102,"120v8","audioOnly","346",43.25
104,"120v8","audioOnly","346",44
106,"120v8","audioOnly","346",44.5
108,"120v8","audioOnly","346",52
110,"120v8","audioOnly","346",54
112,"120v8","audioOnly","346",54.25
114,"120v8","audioOnly","346",55
116,"120v8","audioOnly","346",55.75
118,"120v8","audioOnly","346",56
120,"120v8","audioOnly","346",56.75
122,"120v8","audioOnly","346",59
124,"120v8","audioOnly","346",61
126,"120v8","audioOnly","346",61
